,Unnamed: 0,0,1,2,deviation,strategy_prediction
608,608,0.7,3.5,3.3,5.1,True
609,609,0.7,3.5,3.5,5.3,True
610,610,0.7,3.5,3.7,5.5,True
611,611,0.7,3.5,3.9,5.699999999999998,True
612,612,0.7,3.7,0.5,3.5,True
613,613,0.7,3.7,0.7,3.3,True
614,614,0.7,3.7,0.9,3.1,True
615,615,0.7,3.7,1.1,3.1,True
616,616,0.7,3.7,1.3,3.3,True
617,617,0.7,3.7,1.5,3.5,True
618,618,0.7,3.7,1.7,3.7,True
619,619,0.7,3.7,1.9,3.9,True
620,620,0.7,3.7,2.1,4.1,True
621,621,0.7,3.7,2.3,4.3,True
622,622,0.7,3.7,2.5,4.5,True
623,623,0.7,3.7,2.7,4.7,True
624,624,0.7,3.7,2.9,4.9,True
625,625,0.7,3.7,3.1,5.1,True
626,626,0.7,3.7,3.3,5.3,True
627,627,0.7,3.7,3.5,5.5,True
628,628,0.7,3.7,3.7,5.7,True
629,629,0.7,3.7,3.9,5.9,True
630,630,0.7,3.9,0.5,3.7,True
631,631,0.7,3.9,0.7,3.5,True
632,632,0.7,3.9,0.9,3.3000000000000003,True
633,633,0.7,3.9,1.1,3.3000000000000003,True
634,634,0.7,3.9,1.3,3.5,True
635,635,0.7,3.9,1.5,3.7,True
636,636,0.7,3.9,1.7,3.9,True
637,637,0.7,3.9,1.9,4.1,True
638,638,0.7,3.9,2.1,4.300000000000002,True
639,639,0.7,3.9,2.3,4.5,True
640,640,0.7,3.9,2.5,4.7,True
641,641,0.7,3.9,2.7,4.9,True
642,642,0.7,3.9,2.9,5.1,True
643,643,0.7,3.9,3.1,5.300000000000002,True
644,644,0.7,3.9,3.3,5.5,True
645,645,0.7,3.9,3.5,5.7,True
646,646,0.7,3.9,3.7,5.9,True
647,647,0.7,3.9,3.9,6.1,True
648,648,0.9,0.5,0.5,1.1,True
649,649,0.9,0.5,0.7,0.9,True
650,650,0.9,0.5,0.9,0.7,True
651,651,0.9,0.5,1.1,0.7000000000000001,True
652,652,0.9,0.5,1.3,0.9,True
653,653,0.9,0.5,1.5,1.1,True
654,654,0.9,0.5,1.7,1.2999999999999998,True
655,655,0.9,0.5,1.9,1.5,True
656,656,0.9,0.5,2.1,1.7000000000000002,True
657,657,0.9,0.5,2.3,1.9,True
658,658,0.9,0.5,2.5,2.1,True
659,659,0.9,0.5,2.7,2.3000000000000003,True
660,660,0.9,0.5,2.9,2.5,True
661,661,0.9,0.5,3.1,2.7,True
662,662,0.9,0.5,3.3,2.9,True
663,663,0.9,0.5,3.5,3.1,True
664,664,0.9,0.5,3.7,3.3000000000000003,True
665,665,0.9,0.5,3.9,3.5,True
666,666,0.9,0.7,0.5,0.9,True
667,667,0.9,0.7,0.7,0.7000000000000001,True
668,668,0.9,0.7,0.9,0.5,True
669,669,0.9,0.7,1.1,0.5000000000000001,True
670,670,0.9,0.7,1.3,0.7000000000000001,True
671,671,0.9,0.7,1.5,0.9,True
672,672,0.9,0.7,1.7,1.1,True
673,673,0.9,0.7,1.9,1.2999999999999998,True
674,674,0.9,0.7,2.1,1.5,True
675,675,0.9,0.7,2.3,1.6999999999999995,True
676,676,0.9,0.7,2.5,1.9,True
677,677,0.9,0.7,2.7,2.1,True
678,678,0.9,0.7,2.9,2.3,True
679,679,0.9,0.7,3.1,2.5,True
680,680,0.9,0.7,3.3,2.7,True
681,681,0.9,0.7,3.5,2.9,True
682,682,0.9,0.7,3.7,3.1,True
683,683,0.9,0.7,3.9,3.3,True
684,684,0.9,0.9,0.5,0.7,True
685,685,0.9,0.9,0.7,0.5,True
686,686,0.9,0.9,0.9,0.29999999999999993,True
687,687,0.9,0.9,1.1,0.30000000000000004,True
688,688,0.9,0.9,1.3,0.5,True
689,689,0.9,0.9,1.5,0.7,True
690,690,0.9,0.9,1.7,0.8999999999999999,True
691,691,0.9,0.9,1.9,1.1,True
692,692,0.9,0.9,2.1,1.3,True
693,693,0.9,0.9,2.3,1.4999999999999998,True
694,694,0.9,0.9,2.5,1.7,True
695,695,0.9,0.9,2.7,1.9,True
696,696,0.9,0.9,2.9,2.1,True
697,697,0.9,0.9,3.1,2.3,True
698,698,0.9,0.9,3.3,2.5,True
699,699,0.9,0.9,3.5,2.7,True
700,700,0.9,0.9,3.7,2.9000000000000004,True
701,701,0.9,0.9,3.9,3.1,True
702,702,0.9,1.1,0.5,0.7000000000000001,True
703,703,0.9,1.1,0.7,0.5000000000000001,True
704,704,0.9,1.1,0.9,0.30000000000000004,True
705,705,0.9,1.1,1.1,0.30000000000000016,True
706,706,0.9,1.1,1.3,0.5000000000000001,True
707,707,0.9,1.1,1.5,0.7000000000000001,True
708,708,0.9,1.1,1.7,0.9,True
709,709,0.9,1.1,1.9,1.1,True
710,710,0.9,1.1,2.1,1.3000000000000005,True
711,711,0.9,1.1,2.3,1.5,True
712,712,0.9,1.1,2.5,1.7000000000000002,True
713,713,0.9,1.1,2.7,1.9000000000000004,True
714,714,0.9,1.1,2.9,2.1,True
715,715,0.9,1.1,3.1,2.3000000000000003,True
716,716,0.9,1.1,3.3,2.5,True
717,717,0.9,1.1,3.5,2.7,True
718,718,0.9,1.1,3.7,2.9000000000000004,True
719,719,0.9,1.1,3.9,3.1,True
720,720,0.9,1.3,0.5,0.9,True
721,721,0.9,1.3,0.7,0.7000000000000001,True
722,722,0.9,1.3,0.9,0.5,True
723,723,0.9,1.3,1.1,0.5000000000000001,True
724,724,0.9,1.3,1.3,0.7000000000000001,True
725,725,0.9,1.3,1.5,0.9,True
726,726,0.9,1.3,1.7,1.1,True
727,727,0.9,1.3,1.9,1.2999999999999998,True
728,728,0.9,1.3,2.1,1.5,True
729,729,0.9,1.3,2.3,1.6999999999999995,True
730,730,0.9,1.3,2.5,1.9,True
731,731,0.9,1.3,2.7,2.1,True
732,732,0.9,1.3,2.9,2.3,True
733,733,0.9,1.3,3.1,2.5,True
734,734,0.9,1.3,3.3,2.7,True
735,735,0.9,1.3,3.5,2.9,True
736,736,0.9,1.3,3.7,3.1,True
737,737,0.9,1.3,3.9,3.3,True
738,738,0.9,1.5,0.5,1.1,True
739,739,0.9,1.5,0.7,0.9,True
740,740,0.9,1.5,0.9,0.7,True
741,741,0.9,1.5,1.1,0.7000000000000001,True
742,742,0.9,1.5,1.3,0.9,True
743,743,0.9,1.5,1.5,1.1,True
744,744,0.9,1.5,1.7,1.2999999999999998,True
745,745,0.9,1.5,1.9,1.5,True
746,746,0.9,1.5,2.1,1.7000000000000002,True
747,747,0.9,1.5,2.3,1.9,True
748,748,0.9,1.5,2.5,2.1,True
749,749,0.9,1.5,2.7,2.3000000000000003,True
750,750,0.9,1.5,2.9,2.5,True
751,751,0.9,1.5,3.1,2.7,True
752,752,0.9,1.5,3.3,2.9,True
753,753,0.9,1.5,3.5,3.1,True
754,754,0.9,1.5,3.7,3.3000000000000003,True
755,755,0.9,1.5,3.9,3.5,True
756,756,0.9,1.7,0.5,1.2999999999999998,True
757,757,0.9,1.7,0.7,1.1,True
758,758,0.9,1.7,0.9,0.8999999999999999,True
759,759,0.9,1.7,1.1,0.9,True
760,760,0.9,1.7,1.3,1.1,True
761,761,0.9,1.7,1.5,1.2999999999999998,True
762,762,0.9,1.7,1.7,1.5,True
763,763,0.9,1.7,1.9,1.6999999999999995,True
764,764,0.9,1.7,2.1,1.9,True
765,765,0.9,1.7,2.3,2.1,True
766,766,0.9,1.7,2.5,2.3,True
767,767,0.9,1.7,2.7,2.5,True
768,768,0.9,1.7,2.9,2.7,True
769,769,0.9,1.7,3.1,2.9,True
770,770,0.9,1.7,3.3,3.1,True
771,771,0.9,1.7,3.5,3.3,True
772,772,0.9,1.7,3.7,3.5,True
773,773,0.9,1.7,3.9,3.7,True
774,774,0.9,1.9,0.5,1.5,True
775,775,0.9,1.9,0.7,1.2999999999999998,True
776,776,0.9,1.9,0.9,1.1,True
777,777,0.9,1.9,1.1,1.1,True
778,778,0.9,1.9,1.3,1.2999999999999998,True
779,779,0.9,1.9,1.5,1.5,True
780,780,0.9,1.9,1.7,1.6999999999999995,True
781,781,0.9,1.9,1.9,1.9,True
782,782,0.9,1.9,2.1,2.1,True
783,783,0.9,1.9,2.3,2.3,True
784,784,0.9,1.9,2.5,2.5,True
785,785,0.9,1.9,2.7,2.7,True
786,786,0.9,1.9,2.9,2.9,True
787,787,0.9,1.9,3.1,3.1,True
788,788,0.9,1.9,3.3,3.3,True
789,789,0.9,1.9,3.5,3.5,True
790,790,0.9,1.9,3.7,3.7,True
791,791,0.9,1.9,3.9,3.9,True
792,792,0.9,2.1,0.5,1.7000000000000002,True
793,793,0.9,2.1,0.7,1.5000000000000002,True
794,794,0.9,2.1,0.9,1.3000000000000005,True
795,795,0.9,2.1,1.1,1.3000000000000005,True
796,796,0.9,2.1,1.3,1.5000000000000002,True
797,797,0.9,2.1,1.5,1.7000000000000002,True
798,798,0.9,2.1,1.7,1.9,True
799,799,0.9,2.1,1.9,2.1,True
800,800,0.9,2.1,2.1,2.3000000000000003,True
801,801,0.9,2.1,2.3,2.5,True
802,802,0.9,2.1,2.5,2.7,True
803,803,0.9,2.1,2.7,2.9000000000000004,True
804,804,0.9,2.1,2.9,3.1,True
805,805,0.9,2.1,3.1,3.3000000000000003,True
806,806,0.9,2.1,3.3,3.5,True
807,807,0.9,2.1,3.5,3.7,True
808,808,0.9,2.1,3.7,3.9,True
809,809,0.9,2.1,3.9,4.1,True
810,810,0.9,2.3,0.5,1.9,True
811,811,0.9,2.3,0.7,1.7,True
812,812,0.9,2.3,0.9,1.5,True
813,813,0.9,2.3,1.1,1.5,True
814,814,0.9,2.3,1.3,1.7,True
815,815,0.9,2.3,1.5,1.9,True
816,816,0.9,2.3,1.7,2.1,True
817,817,0.9,2.3,1.9,2.3,True
818,818,0.9,2.3,2.1,2.5,True
819,819,0.9,2.3,2.3,2.7,True
820,820,0.9,2.3,2.5,2.9,True
821,821,0.9,2.3,2.7,3.1,True
822,822,0.9,2.3,2.9,3.3,True
823,823,0.9,2.3,3.1,3.5,True
824,824,0.9,2.3,3.3,3.7,True
825,825,0.9,2.3,3.5,3.9,True
826,826,0.9,2.3,3.7,4.1,True
827,827,0.9,2.3,3.9,4.3,True
828,828,0.9,2.5,0.5,2.1,True
829,829,0.9,2.5,0.7,1.9,True
830,830,0.9,2.5,0.9,1.7000000000000002,True
831,831,0.9,2.5,1.1,1.7000000000000002,True
832,832,0.9,2.5,1.3,1.9,True
833,833,0.9,2.5,1.5,2.1,True
834,834,0.9,2.5,1.7,2.3,True
835,835,0.9,2.5,1.9,2.5,True
836,836,0.9,2.5,2.1,2.7,True
837,837,0.9,2.5,2.3,2.9,True
838,838,0.9,2.5,2.5,3.1,True
839,839,0.9,2.5,2.7,3.3000000000000003,True
840,840,0.9,2.5,2.9,3.5,True
841,841,0.9,2.5,3.1,3.7,True
842,842,0.9,2.5,3.3,3.9,True
843,843,0.9,2.5,3.5,4.1,True
844,844,0.9,2.5,3.7,4.300000000000002,True
845,845,0.9,2.5,3.9,4.5,True
846,846,0.9,2.7,0.5,2.3000000000000003,True
847,847,0.9,2.7,0.7,2.1000000000000005,True
848,848,0.9,2.7,0.9,1.9000000000000004,True
849,849,0.9,2.7,1.1,1.9000000000000004,True
850,850,0.9,2.7,1.3,2.1000000000000005,True
851,851,0.9,2.7,1.5,2.3000000000000003,True
852,852,0.9,2.7,1.7,2.5,True
853,853,0.9,2.7,1.9,2.7,True
854,854,0.9,2.7,2.1,2.9000000000000004,True
855,855,0.9,2.7,2.3,3.1,True
856,856,0.9,2.7,2.5,3.3000000000000003,True
857,857,0.9,2.7,2.7,3.5000000000000004,True
858,858,0.9,2.7,2.9,3.7,True
859,859,0.9,2.7,3.1,3.9,True
860,860,0.9,2.7,3.3,4.1,True
861,861,0.9,2.7,3.5,4.300000000000002,True
862,862,0.9,2.7,3.7,4.5,True
863,863,0.9,2.7,3.9,4.7,True
864,864,0.9,2.9,0.5,2.5,True
865,865,0.9,2.9,0.7,2.3,True
866,866,0.9,2.9,0.9,2.1,True
867,867,0.9,2.9,1.1,2.1,True
868,868,0.9,2.9,1.3,2.3,True
869,869,0.9,2.9,1.5,2.5,True
870,870,0.9,2.9,1.7,2.7,True
871,871,0.9,2.9,1.9,2.9,True
872,872,0.9,2.9,2.1,3.1,True
873,873,0.9,2.9,2.3,3.3,True
874,874,0.9,2.9,2.5,3.5,True
875,875,0.9,2.9,2.7,3.7,True
876,876,0.9,2.9,2.9,3.9,True
877,877,0.9,2.9,3.1,4.1,True
878,878,0.9,2.9,3.3,4.3,True
879,879,0.9,2.9,3.5,4.5,True
880,880,0.9,2.9,3.7,4.7,True
881,881,0.9,2.9,3.9,4.9,True
882,882,0.9,3.1,0.5,2.7,True
883,883,0.9,3.1,0.7,2.5,True
884,884,0.9,3.1,0.9,2.3000000000000003,True
885,885,0.9,3.1,1.1,2.3000000000000003,True
886,886,0.9,3.1,1.3,2.5,True
887,887,0.9,3.1,1.5,2.7,True
888,888,0.9,3.1,1.7,2.9000000000000004,True
889,889,0.9,3.1,1.9,3.1,True
890,890,0.9,3.1,2.1,3.3000000000000003,True
891,891,0.9,3.1,2.3,3.5,True
892,892,0.9,3.1,2.5,3.7,True
893,893,0.9,3.1,2.7,3.9,True
894,894,0.9,3.1,2.9,4.1,True
895,895,0.9,3.1,3.1,4.300000000000002,True
896,896,0.9,3.1,3.3,4.5,True
897,897,0.9,3.1,3.5,4.7,True
898,898,0.9,3.1,3.7,4.9,True
899,899,0.9,3.1,3.9,5.1,True
900,900,0.9,3.3,0.5,2.9,True
901,901,0.9,3.3,0.7,2.7,True
902,902,0.9,3.3,0.9,2.5,True
903,903,0.9,3.3,1.1,2.5,True
904,904,0.9,3.3,1.3,2.7,True
905,905,0.9,3.3,1.5,2.9,True
906,906,0.9,3.3,1.7,3.1,True
907,907,0.9,3.3,1.9,3.3,True
908,908,0.9,3.3,2.1,3.5,True
909,909,0.9,3.3,2.3,3.7,True
910,910,0.9,3.3,2.5,3.9,True
911,911,0.9,3.3,2.7,4.1,True
912,912,0.9,3.3,2.9,4.3,True
913,913,0.9,3.3,3.1,4.5,True
914,914,0.9,3.3,3.3,4.699999999999998,True
915,915,0.9,3.3,3.5,4.9,True
916,916,0.9,3.3,3.7,5.1,True
917,917,0.9,3.3,3.9,5.3,True
918,918,0.9,3.5,0.5,3.1,True
919,919,0.9,3.5,0.7,2.9000000000000004,True
920,920,0.9,3.5,0.9,2.7,True
921,921,0.9,3.5,1.1,2.7,True
922,922,0.9,3.5,1.3,2.9000000000000004,True
923,923,0.9,3.5,1.5,3.1,True
924,924,0.9,3.5,1.7,3.3,True
925,925,0.9,3.5,1.9,3.5,True
926,926,0.9,3.5,2.1,3.7,True
927,927,0.9,3.5,2.3,3.9,True
928,928,0.9,3.5,2.5,4.1,True
929,929,0.9,3.5,2.7,4.300000000000002,True
930,930,0.9,3.5,2.9,4.5,True
931,931,0.9,3.5,3.1,4.7,True
932,932,0.9,3.5,3.3,4.9,True
933,933,0.9,3.5,3.5,5.1,True
934,934,0.9,3.5,3.7,5.300000000000002,True
935,935,0.9,3.5,3.9,5.5,True
936,936,0.9,3.7,0.5,3.3000000000000003,True
937,937,0.9,3.7,0.7,3.1000000000000005,True
938,938,0.9,3.7,0.9,2.9000000000000004,True
939,939,0.9,3.7,1.1,2.9000000000000004,True
940,940,0.9,3.7,1.3,3.1000000000000005,True
941,941,0.9,3.7,1.5,3.3000000000000003,True
942,942,0.9,3.7,1.7,3.5,True
943,943,0.9,3.7,1.9,3.7,True
944,944,0.9,3.7,2.1,3.9,True
945,945,0.9,3.7,2.3,4.1,True
946,946,0.9,3.7,2.5,4.300000000000002,True
947,947,0.9,3.7,2.7,4.5,True
948,948,0.9,3.7,2.9,4.7,True
949,949,0.9,3.7,3.1,4.9,True
950,950,0.9,3.7,3.3,5.1,True
951,951,0.9,3.7,3.5,5.300000000000002,True
952,952,0.9,3.7,3.7,5.5,True
953,953,0.9,3.7,3.9,5.7,True
954,954,0.9,3.9,0.5,3.5,True
955,955,0.9,3.9,0.7,3.3,True
956,956,0.9,3.9,0.9,3.1,True
957,957,0.9,3.9,1.1,3.1,True
958,958,0.9,3.9,1.3,3.3,True
959,959,0.9,3.9,1.5,3.5,True
960,960,0.9,3.9,1.7,3.7,True
961,961,0.9,3.9,1.9,3.9,True
962,962,0.9,3.9,2.1,4.1,True
963,963,0.9,3.9,2.3,4.3,True
964,964,0.9,3.9,2.5,4.5,True
965,965,0.9,3.9,2.7,4.7,True
966,966,0.9,3.9,2.9,4.9,True
967,967,0.9,3.9,3.1,5.1,True
968,968,0.9,3.9,3.3,5.3,True
969,969,0.9,3.9,3.5,5.5,True
970,970,0.9,3.9,3.7,5.7,True
971,971,0.9,3.9,3.9,5.9,True
972,972,1.1,0.5,0.5,1.1,True
973,973,1.1,0.5,0.7,0.9000000000000001,True
974,974,1.1,0.5,0.9,0.7000000000000001,True
975,975,1.1,0.5,1.1,0.7000000000000002,True
976,976,1.1,0.5,1.3,0.9000000000000001,True
977,977,1.1,0.5,1.5,1.1,True
978,978,1.1,0.5,1.7,1.3,True
979,979,1.1,0.5,1.9,1.5,True
980,980,1.1,0.5,2.1,1.7000000000000002,True
981,981,1.1,0.5,2.3,1.9,True
982,982,1.1,0.5,2.5,2.1,True
983,983,1.1,0.5,2.7,2.3000000000000003,True
984,984,1.1,0.5,2.9,2.5,True
985,985,1.1,0.5,3.1,2.7,True
986,986,1.1,0.5,3.3,2.9,True
987,987,1.1,0.5,3.5,3.1,True
988,988,1.1,0.5,3.7,3.3000000000000003,True
989,989,1.1,0.5,3.9,3.5,True
990,990,1.1,0.7,0.5,0.9000000000000001,True
991,991,1.1,0.7,0.7,0.7000000000000002,True
992,992,1.1,0.7,0.9,0.5000000000000001,True
993,993,1.1,0.7,1.1,0.5000000000000002,True
994,994,1.1,0.7,1.3,0.7000000000000002,True
995,995,1.1,0.7,1.5,0.9000000000000001,True
996,996,1.1,0.7,1.7,1.1,True
997,997,1.1,0.7,1.9,1.3,True
998,998,1.1,0.7,2.1,1.5000000000000002,True
999,999,1.1,0.7,2.3,1.7,True
1000,1000,1.1,0.7,2.5,1.9,True
1001,1001,1.1,0.7,2.7,2.1000000000000005,True
1002,1002,1.1,0.7,2.9,2.3,True
1003,1003,1.1,0.7,3.1,2.5,True
1004,1004,1.1,0.7,3.3,2.7,True
1005,1005,1.1,0.7,3.5,2.9000000000000004,True
1006,1006,1.1,0.7,3.7,3.1000000000000005,True
1007,1007,1.1,0.7,3.9,3.3,True
1008,1008,1.1,0.9,0.5,0.7000000000000001,True
1009,1009,1.1,0.9,0.7,0.5000000000000001,True
1010,1010,1.1,0.9,0.9,0.30000000000000004,True
1011,1011,1.1,0.9,1.1,0.30000000000000016,True
1012,1012,1.1,0.9,1.3,0.5000000000000001,True
1013,1013,1.1,0.9,1.5,0.7000000000000001,True
1014,1014,1.1,0.9,1.7,0.9,True
1015,1015,1.1,0.9,1.9,1.1,True
1016,1016,1.1,0.9,2.1,1.3000000000000005,True
1017,1017,1.1,0.9,2.3,1.5,True
1018,1018,1.1,0.9,2.5,1.7000000000000002,True
1019,1019,1.1,0.9,2.7,1.9000000000000004,True
1020,1020,1.1,0.9,2.9,2.1,True
1021,1021,1.1,0.9,3.1,2.3000000000000003,True
1022,1022,1.1,0.9,3.3,2.5,True
1023,1023,1.1,0.9,3.5,2.7,True
1024,1024,1.1,0.9,3.7,2.9000000000000004,True
1025,1025,1.1,0.9,3.9,3.1,True
1026,1026,1.1,1.1,0.5,0.7000000000000002,True
1027,1027,1.1,1.1,0.7,0.5000000000000002,True
1028,1028,1.1,1.1,0.9,0.30000000000000016,True
1029,1029,1.1,1.1,1.1,0.3000000000000003,True
1030,1030,1.1,1.1,1.3,0.5000000000000002,True
1031,1031,1.1,1.1,1.5,0.7000000000000002,True
1032,1032,1.1,1.1,1.7,0.9000000000000001,True
1033,1033,1.1,1.1,1.9,1.1,True
1034,1034,1.1,1.1,2.1,1.3000000000000005,True
1035,1035,1.1,1.1,2.3,1.5,True
1036,1036,1.1,1.1,2.5,1.7000000000000002,True
1037,1037,1.1,1.1,2.7,1.9000000000000004,True
1038,1038,1.1,1.1,2.9,2.1,True
1039,1039,1.1,1.1,3.1,2.3000000000000003,True
1040,1040,1.1,1.1,3.3,2.5,True
1041,1041,1.1,1.1,3.5,2.7,True
1042,1042,1.1,1.1,3.7,2.9000000000000004,True
1043,1043,1.1,1.1,3.9,3.1,True
1044,1044,1.1,1.3,0.5,0.9000000000000001,True
1045,1045,1.1,1.3,0.7,0.7000000000000002,True
1046,1046,1.1,1.3,0.9,0.5000000000000001,True
1047,1047,1.1,1.3,1.1,0.5000000000000002,True
1048,1048,1.1,1.3,1.3,0.7000000000000002,True
1049,1049,1.1,1.3,1.5,0.9000000000000001,True
1050,1050,1.1,1.3,1.7,1.1,True
1051,1051,1.1,1.3,1.9,1.3,True
1052,1052,1.1,1.3,2.1,1.5000000000000002,True
1053,1053,1.1,1.3,2.3,1.7,True
1054,1054,1.1,1.3,2.5,1.9,True
1055,1055,1.1,1.3,2.7,2.1000000000000005,True
1056,1056,1.1,1.3,2.9,2.3,True
1057,1057,1.1,1.3,3.1,2.5,True
1058,1058,1.1,1.3,3.3,2.7,True
1059,1059,1.1,1.3,3.5,2.9000000000000004,True
1060,1060,1.1,1.3,3.7,3.1000000000000005,True
1061,1061,1.1,1.3,3.9,3.3,True
1062,1062,1.1,1.5,0.5,1.1,True
1063,1063,1.1,1.5,0.7,0.9000000000000001,True
1064,1064,1.1,1.5,0.9,0.7000000000000001,True
1065,1065,1.1,1.5,1.1,0.7000000000000002,True
1066,1066,1.1,1.5,1.3,0.9000000000000001,True
1067,1067,1.1,1.5,1.5,1.1,True
1068,1068,1.1,1.5,1.7,1.3,True
1069,1069,1.1,1.5,1.9,1.5,True
1070,1070,1.1,1.5,2.1,1.7000000000000002,True
1071,1071,1.1,1.5,2.3,1.9,True
1072,1072,1.1,1.5,2.5,2.1,True
1073,1073,1.1,1.5,2.7,2.3000000000000003,True
1074,1074,1.1,1.5,2.9,2.5,True
1075,1075,1.1,1.5,3.1,2.7,True
1076,1076,1.1,1.5,3.3,2.9,True
1077,1077,1.1,1.5,3.5,3.1,True
1078,1078,1.1,1.5,3.7,3.3000000000000003,True
1079,1079,1.1,1.5,3.9,3.5,True
1080,1080,1.1,1.7,0.5,1.3,True
1081,1081,1.1,1.7,0.7,1.1,True
1082,1082,1.1,1.7,0.9,0.9,True
1083,1083,1.1,1.7,1.1,0.9000000000000001,True
1084,1084,1.1,1.7,1.3,1.1,True
1085,1085,1.1,1.7,1.5,1.3,True
1086,1086,1.1,1.7,1.7,1.5,True
1087,1087,1.1,1.7,1.9,1.7,True
1088,1088,1.1,1.7,2.1,1.9,True
1089,1089,1.1,1.7,2.3,2.1,True
1090,1090,1.1,1.7,2.5,2.3,True
1091,1091,1.1,1.7,2.7,2.5,True
1092,1092,1.1,1.7,2.9,2.7,True
1093,1093,1.1,1.7,3.1,2.9000000000000004,True
1094,1094,1.1,1.7,3.3,3.1,True
1095,1095,1.1,1.7,3.5,3.3,True
1096,1096,1.1,1.7,3.7,3.5,True
1097,1097,1.1,1.7,3.9,3.7,True
1098,1098,1.1,1.9,0.5,1.5,True
1099,1099,1.1,1.9,0.7,1.3,True
1100,1100,1.1,1.9,0.9,1.1,True
1101,1101,1.1,1.9,1.1,1.1,True
1102,1102,1.1,1.9,1.3,1.3,True
1103,1103,1.1,1.9,1.5,1.5,True
1104,1104,1.1,1.9,1.7,1.7,True
1105,1105,1.1,1.9,1.9,1.9,True
1106,1106,1.1,1.9,2.1,2.1,True
1107,1107,1.1,1.9,2.3,2.3,True
1108,1108,1.1,1.9,2.5,2.5,True
1109,1109,1.1,1.9,2.7,2.7,True
1110,1110,1.1,1.9,2.9,2.9,True
1111,1111,1.1,1.9,3.1,3.1,True
1112,1112,1.1,1.9,3.3,3.3,True
1113,1113,1.1,1.9,3.5,3.5,True
1114,1114,1.1,1.9,3.7,3.7,True
1115,1115,1.1,1.9,3.9,3.9,True
1116,1116,1.1,2.1,0.5,1.7000000000000002,True
1117,1117,1.1,2.1,0.7,1.5000000000000002,True
1118,1118,1.1,2.1,0.9,1.3000000000000005,True
1119,1119,1.1,2.1,1.1,1.3000000000000005,True
1120,1120,1.1,2.1,1.3,1.5000000000000002,True
1121,1121,1.1,2.1,1.5,1.7000000000000002,True
1122,1122,1.1,2.1,1.7,1.9,True
1123,1123,1.1,2.1,1.9,2.1,True
1124,1124,1.1,2.1,2.1,2.3000000000000003,True
1125,1125,1.1,2.1,2.3,2.5,True
1126,1126,1.1,2.1,2.5,2.7,True
1127,1127,1.1,2.1,2.7,2.9000000000000004,True
1128,1128,1.1,2.1,2.9,3.1,True
1129,1129,1.1,2.1,3.1,3.3000000000000003,True
1130,1130,1.1,2.1,3.3,3.5,True
1131,1131,1.1,2.1,3.5,3.7,True
1132,1132,1.1,2.1,3.7,3.9,True
1133,1133,1.1,2.1,3.9,4.1,True
1134,1134,1.1,2.3,0.5,1.9,True
1135,1135,1.1,2.3,0.7,1.7,True
1136,1136,1.1,2.3,0.9,1.5,True
1137,1137,1.1,2.3,1.1,1.5,True
1138,1138,1.1,2.3,1.3,1.7,True
1139,1139,1.1,2.3,1.5,1.9,True
1140,1140,1.1,2.3,1.7,2.1,True
1141,1141,1.1,2.3,1.9,2.3,True
1142,1142,1.1,2.3,2.1,2.5,True
1143,1143,1.1,2.3,2.3,2.7,True
1144,1144,1.1,2.3,2.5,2.9,True
1145,1145,1.1,2.3,2.7,3.1,True
1146,1146,1.1,2.3,2.9,3.3,True
1147,1147,1.1,2.3,3.1,3.5,True
1148,1148,1.1,2.3,3.3,3.7,True
1149,1149,1.1,2.3,3.5,3.9,True
1150,1150,1.1,2.3,3.7,4.1,True
1151,1151,1.1,2.3,3.9,4.3,True
1152,1152,1.1,2.5,0.5,2.1,True
1153,1153,1.1,2.5,0.7,1.9,True
1154,1154,1.1,2.5,0.9,1.7000000000000002,True
1155,1155,1.1,2.5,1.1,1.7000000000000002,True
1156,1156,1.1,2.5,1.3,1.9,True
1157,1157,1.1,2.5,1.5,2.1,True
1158,1158,1.1,2.5,1.7,2.3,True
1159,1159,1.1,2.5,1.9,2.5,True
1160,1160,1.1,2.5,2.1,2.7,True
1161,1161,1.1,2.5,2.3,2.9,True
1162,1162,1.1,2.5,2.5,3.1,True
1163,1163,1.1,2.5,2.7,3.3000000000000003,True
1164,1164,1.1,2.5,2.9,3.5,True
1165,1165,1.1,2.5,3.1,3.7,True
1166,1166,1.1,2.5,3.3,3.9,True
1167,1167,1.1,2.5,3.5,4.1,True
1168,1168,1.1,2.5,3.7,4.300000000000002,True
1169,1169,1.1,2.5,3.9,4.5,True
1170,1170,1.1,2.7,0.5,2.3000000000000003,True
1171,1171,1.1,2.7,0.7,2.1000000000000005,True
1172,1172,1.1,2.7,0.9,1.9000000000000004,True
1173,1173,1.1,2.7,1.1,1.9000000000000004,True
1174,1174,1.1,2.7,1.3,2.1000000000000005,True
1175,1175,1.1,2.7,1.5,2.3000000000000003,True
1176,1176,1.1,2.7,1.7,2.5,True
1177,1177,1.1,2.7,1.9,2.7,True
1178,1178,1.1,2.7,2.1,2.9000000000000004,True
1179,1179,1.1,2.7,2.3,3.1,True
1180,1180,1.1,2.7,2.5,3.3000000000000003,True
1181,1181,1.1,2.7,2.7,3.5000000000000004,True
1182,1182,1.1,2.7,2.9,3.7,True
1183,1183,1.1,2.7,3.1,3.9,True
1184,1184,1.1,2.7,3.3,4.1,True
1185,1185,1.1,2.7,3.5,4.300000000000002,True
1186,1186,1.1,2.7,3.7,4.5,True
